index	Domain	Label	Rating	Review
581	Sandal	POS	5	i can never get enough of rainbow sandals . i buy one for i and my boyfriend because it be about time to retire we old one .
320	Sandal	POS	5	my husband use to have a pair of birkenstock several year ago , and he always want to own another pair of birkenstock . so i do some research before order from amazon , one of my favorite online retailer . the shipping be fast with a nicely package . my husband be very happy with he gift . i be very pleased and happy with my purchase .
700	Sandal	POS	5	recently purchase these for my boyfriend to replace a pair he have have for 3 year !! i have purchase some for myself a few week prior . we both wear they everyday and they be really the best sandal i have ever own . comfortable , easy to take care of and build to last .
25	Sandal	POS	4	i have be a fan of birks for year , and love the support and comfort i have always have . this year i buy a pair of birks , and buy the same size and model i have always buy , milanos , size 45 . for some reason , the new birks seem to be up to a inch longer than my other pair . i find myself stumble and hit the toe of the sandal if i be not careful . what be up with that ?
709	Sandal	POS	5	i do not have this exact pair . i get mine from bass shoes -lrb- not bass pro -rrb- for $ 39 . so , i like this one because of its price but also because of the toe portion . some might shun sandal because stuff get in they while you walk . wood chip be not fun under you arch . however , the toe on these be covered which minimize this issue . nothing get in mine during the second half of a ten mile day hike i be on . the heel be not cover on these -lrb- mine be cover -rrb- , but still provide a shoe like feel . if it be warm enough , these be great . you can walk through water without be bother at all . even water proof boot can get wet inside if the water be deep enough .
577	Sandal	POS	5	the birkenstock arizona sandal be the first birkenstock i own , and it be still the most comfortable . i have be wear they for appr . 25 yearsnow .
38	Sandal	POS	4	like the look of these sandal . very comfortable and can be worn for casual or fairly dressy occasion . timberland make great shoe !
492	Sandal	POS	5	stone color birkenstock arizona birkibuc sandal - great value for a great shoe with a color that will go with anything .
777	Sandal	POS	5	very comfortable sandal - the best i have ever own . hold up well
714	Sandal	POS	5	i rarely buy expensive shoe , and i have never buy shoe online before . i need a pair of sandal i could hike in . i hate sneaker . i hate sock . these shoe be highly review , so i think i would try they . the fit be great . the ball of the foot\/toe area be quite roomy , but not so loose as to cause chafing . the insole be supportive in just the right place , soft , springy , very nice to walk on . these shoe breath . i be worry that a closed toe would leave my foot hot , but somehow , it feel like there be a breeze blow through my foot . also , these shoe be perfectly true to size . i be a absolute 7.5 m. 8 's be too big , 7 's be too small . this 7.5 shoe fit i perfectly . my only regret -- they be really too casual to wear to the office .
237	Sandal	POS	5	it do not get any better than rainbow sandals . be there a break-in period ? sure , but there be on a new luxury car too . it be worth it . my break-in period on pair of rainbows be typically a couple day . then they be the most comfortable flip flop of all time . i usually go through they in 2 or 3 year . this be greatest product on the face of the earth .
15	Sandal	POS	5	shortly after buy shoe i put it the test . i ware they canoe in upper michigan and then kayake on the youghiogheny river . they hold up great and still look new .
361	Sandal	POS	5	i buy this shoe to use in a 12 hour adventure race consist of paddle , biking and orienteering . it work like a charm . from the water , to the mud , to the mile on the road on the mountain bike ; it take everything i could throw at it . would recommend to anyone look for a all around great outdoor shoe .
52	Sandal	POS	5	this be a gift purchase . always a great purchase with rainbow . usually buy brown or tan . go for black . happy with purchase .
835	Sandal	POS	5	keen be awesome sandal , i have `` colombia sport '' and `` margarita ville '' before and i feel keen be by far way superior and comfortable . on the weekend i wear they for a longer period of time like 6-8 hr at a stretch , but they be very comfortable and the fit be exceptional and they be water proof : -rrb-
511	Sandal	POS	5	my husband love the stacy adams tonga sandal ; he decide that he want a pair to put back for next summer , however , he could not find they at the department store that he usually get they . i go to my trusty site , amazon , and find the sandal for he ; he do not know that i have they as they will be a extra present for christmas . he be very hard to buy for and i know that i have at least one thing that will please he . i be really happy to find the tonga sandal at a reasonable price and they be deliver promptly . i be very pleased with the purchase and will be happy to see the surprised look on he face when he open this present at christmas . good shoe , good buy !!
745	Sandal	POS	5	i love this sandal they be everything i expect , they be comfortable and pretty , i trully recomend this product .
127	Sandal	POS	5	i use to wear teva sandal with the spider sole , which be the best for climb around wet granite creak in the southern sierra north of lake isabella . the sole of other sandal and boot do not grip as well , and slip there be dangerous . in the summer of 2009 i wear keen newport h2 sandal , and they be as good as the spider sole on the tevas . the keen be more protective because of the toe guard , and about the same for pick up and then release sand and pebble between my foot and the sandal upper . the keen last five or six month , i wear they all the time when i be not at work . on hike , walk in the neighborhood and on the beach , as a casual shoe in winter with a liner sock . good on wet concrete and pavement , too . the tread wear out and the ball of my foot make such a deep indentation in the upper that there be not enough cushion any more . the rest of the sandal be still in great shape , no thread problem for i . by the way , i always leave the `` tie '' in its most loose position , except in creek . i will replace they when the local rei restock in spring 2010 . till then , crocs in the city and at the beach . i buy a lot of stuff on amazon , but not shoe .
637	Sandal	POS	5	very satisfy with purchase . very quick shipping ! hopefully these will hold up just as well as all of my other rainbow sandal ! can not beat a great pair of flip flop !
258	Sandal	POS	5	i already have a pair but buy backup . i love they . these be so much better than the one with the thin leather strap too .
519	Sandal	POS	5	i buy these sandal for my husband . he love they . they be very comfortable for walk long distance , also great for wear in the water . i have 2 pair of keen sandal myself . one pair i have have for over 2 year and they still look great . one thing that be great to know be that if something happen to the lace -lrb- my dog chew on mine -rrb- keen will replace they for free . if you want good quality all purpose sandal that be go to last a long time these be worth the price .
876	Sandal	POS	5	i love these flip flop . they take a little while to break in but they be so nice . they have a good amount of arch support which be rare for flip flop , they also be very durable and be mean to last . i believe the company will even replace the top layer if it ever get damage -lrb- the rainbow company not the store that be sell these flip flop -rrb- , definitely worth the money .
463	Sandal	POS	4	4 star for this product . after read other review prior to my purchase , i have to agree this shoe meet my expectation to date . quality and comfort be key to hike through stream and rough terrain . although i have have only a short time , i will see how it hold up over the next year . it be well worth the extra $ $ and not have lesser quality shoe that be go to fall apart on the trail .
236	Sandal	POS	5	i have worn this thong sandal for year and when they finnally give upand throw they away . i find the new one on amazon for a great price .
326	Sandal	POS	5	i be discourage when i first try they on because they be very tight but once i wear they for a few day , they loosen up and become much more comfortable . i buy the white sandal , which look great for a couple day , but get dirty very quickly . i would buy these sandal again .
24	Sandal	POS	5	these birki 's be sooooo comfortable . after they arrive , i wear they immediately for the whole day . great support and no rubbing . a favorite , that i know i 'll wear a lot . i like the matt black .
330	Sandal	POS	4	great sandal \/ shoe , very comfortable and i wear they as much as possible , highly recommend you 'll love they .
390	Sandal	POS	4	a lot of people say it feel a half size too small but i think it feel true to both size and width . i receive these shoe and be please to find that there be not any break-in time . i have a job where i walk around for 8 hour straight ; i wear these the first day without any pain later that evening or the next day . there be a adjustable elastic cord that can be tighten , but i think the shoe be more comfortable if they be leave a little loose . i have they tighten one day and notice a pinch sensation after a couple hour of use . another reason to wear they loose be that it make it easier to put they back on if you foot be wet or sweaty they feel like they have very good traction but i be not walk through river with slippery rock so it be not the best test . because these be closed-toe sandal , it create a problem when small rock , sand , or other object get into the shoe . i find that i can not just wiggle my foot around to get rid of the nuisance , i need to take the shoe completely off and dump it out . another thing i notice about these shoe be that it dry out the back of my heel . i only have to apply lotion once to correct the dryness and i have not have a problem since , but it be something to be aware of . overall this be a great sandal and i do not have to worry about stick or other object stab my toe because of the closed-toe feature . i have own these for about a month now and they do not show any sign of wear so i expect they to hold up for a long time . i would not recommend they for walk around on the beach because sand and rock get trap underneath you foot and up in the toe area , but for walk through river and as a casual shoe these be great . one last problem that i just think of be that they be not comfortable for stand around with minimal movement for long period of time . it be possibly just my foot , but anyone interested in these should try they on and stand around for a while to see how they feel .
951	Sandal	POS	5	just as describe . i buy these to replace a pair the dog chew through the one strap . i could not wait to get these in the mail and break they in . i wear they all the time even when it be 45 degree out .
680	Sandal	POS	5	this be my 2nd pair of this particular shoe . i adore they . they be the most comfortable shoe i own . great quality .
878	Sandal	POS	5	the newport h2 's be the best sandal i have ever worn . i have have a pair of the bison for four year and they still look almost new . i have hike through muddy river , carry a pack and a canoe through a over grown portage in the bwca , and still wear they on a night out on the town when i get back . they be simply the most comfortable and versatile sandal out there . i have to admit when i first get they four year ago , i come from open towed sandal and think these be a little hot . but after a month break in period , they loosen to the point where they nice and airy when the bungee be loose , but snug and glue to my foot when pull tight . i basically have worn these everyday when not at work for four year and finely just order the black color to change up the look a little . once you go keen , it very hard to find another shoe that fit the same .
10	Sandal	POS	5	have to buy 5 pair of birks because of lower back pain ... have be wear nothing but my birk for the last 6 week my back be much better ... great shoe ... and the soft bed have no break in time ... . pricey ... but so worth the money ... i have be put up with back pain every summer due to constantly wear sandle with no support ... i be now a total birkenstock convert
391	Sandal	POS	5	i have buy a new pair of these sandle from amazon for the past three year . the price be great ; the color perfect ; and only the sole of the shoe wear . older pair be wear around the house or in the garden . i have even have some resole . three pair later you be set for all occassion !
231	Sandal	POS	5	i wear these almost everyday . i will be order the black one 's soon . very comfortable after that initial 2wk break in period with these sandal
691	Sandal	POS	4	i have some wooden shoe many year ago and like they so much that i see these and order they . they be a lot lighter in weight than i think they would be . however , they seem to be pretty sturdy . a thing that be good about they be that they do not '' flip back '' in the front when walk like lightweight plastic can do . i be not use to have something in between my toe so still get use to that !
879	Sandal	POS	5	my son and i both wear the keen newports - outstanding sandal - highly recommend ! the olive\/deep lichen be a excellent neutral color and the on sale price make it a great deal !
436	Sandal	POS	5	i have be absolutely delighted with these shoe in every way . i be go to get another pair to have in reserve when these wear out but amazon be out of stock right now & price be much higher elsewhere . timberland have go to the top of my list for preferred brand of footwear ! update 12\/19\/2012 i have have the first pair for about 3 month now and they be the most comfortable shoe i have have in my entire life . i just order a 2nd pair .
435	Sandal	POS	5	these be by far , my favorite sandal . they do take a bit to break in , but once you do , they fit like a glove .
338	Sandal	POS	4	very comfortable , look really good , a little bit pricey for a sandal . but will definitely recommend to those who want a nice , trendy look sandal ! i 'll most likely give it 5 star , but i be not sure yet if it be durable enough for my daily use . thanks sanuk !
450	Sandal	POS	5	these be my husband favorite sandal ever ! he wear they all summer long and i be currently buy he he fourth pair because he wear they so hard and like to have one pair at home , one at the lake , etc. .
325	Sandal	POS	5	if it be possible for a bar of soap to be beautiful , this one fit . color be deep and rich , as be the lather . scent be as describe . love the way it look and the way it feel .
409	Sandal	POS	4	reef 's to i the comfort of a shoe but casualness of a sandal . they marry very well . if you be on the fence try they . you 'll love it .
160	Sandal	POS	5	i buy these for my fiance because of all the positive review they receive and hope he would not find the breaking in phase to be too bad . he love they ! this be a man who buy real denim jeans and accept that the " breaking in phase " will take almost a year , so he be happy that the shoe be perfectly comfortable within two week . it be be about 6 month and he say they be only get better by the day . he like that they have mold to he foot . he tell i that he will never buy another brand of sandal . he be now a rainbow man .
513	Sandal	POS	5	i love these sandal and i wear they every day . even around the house , they be nice to wear . i would buy again in the future . 5 stars .
604	Sandal	POS	5	they be perfect . i absolutely love they . my only complaint be that they be not at all the color show in the picture . amazon show they look taupe , but mine have a almost green look . still , very very nice shoe . would recommend .
619	Sandal	POS	5	i already know i love the product as i have be wear they for over 20 year . the price be great and the shipping be fast , come from germany .
470	Sandal	POS	5	i really , really love these sandal . be in texas and work in advertising , i wear they almost every day . i be a bit reluctant to spend this much money on sandal , but my girlfriend show i she pair that she be have for about 6 year . my old flip-flop would break or wear out in a about 2 - 3 month . a quick word of warning : break they in slowly . i wear they on a epic , all-day shopping trip the first time and i get a sore on the top of my foot , where the strap be . it take a couple of week for the sandal to form to you foot . wear they too much in the beginning will just be painful . enjoy the best sandal that you 'll ever own .
224	Sandal	POS	5	my daughter be so excite when she open she birthday gift . she have one pair of birks already but she want a sandal . t
809	Sandal	POS	5	i be on my second pair of these shoe which i wear daily . they be light and comfortable yet have a decent pad in the sole .
986	Sandal	POS	5	extremely comfortable sandal for light duty hiking , kayake etc. . price be very good compare to big box and local outfitter store .
850	Sandal	POS	4	i wear my sperry daily during the summer and these have always treat i well . this be my 4th pair and they havent hold up like previous pair
632	Sandal	POS	5	i love birk ... this purchase be replace a pair of black suede arizona sandle that i wear and do not take care of this winter ! i do own over 30 pair of birks all different style and type ... however , this be the first pair of `` soft footbed '' birk i have purchase and wow ! what comfort ! they appear to be identical to my old pair but that little layer of foam in the footb make a wonderful difference . i have be wear they to walk on my treadmill every evening instead of my `` sneaker '' . if i have a choice of traditional footbed or soft footbed i will always pick the soft footbed when i puchase any pair of birks from now on !
981	Sandal	POS	5	purchase these sandal for husband who have plantar fascitis and can not wear other style sandal and can not walk barefoot . he be able to wear these `` house sandal '' without orthotic . great product and will definitely purchase again .
769	Sandal	POS	5	i order and have my shoe within 2 day ! they have great price on birkenstock and get right on it when you place a order . will definitely shop with they again !
537	Sandal	POS	5	these be fantastic sandal . the most comfortable i have ever worn . they be a little bit pricey but worth the money . they be very durable . i wear they everyday for a solid 4 month and they still look brand new .
568	Sandal	POS	4	looks\/feels good but the sole be a little too stiff for my liking ... get to be uncomfortable when walk around a lot
648	Sandal	POS	5	i have be wear these for the past five year . year ago on a family vacation at a lake with a rocky shoreline , i slice my toe open on a rock . after that i try various water shoe and sandal over the year , none of which i really like . then one day at the beach i see a friend wear these , and he buy i a gray pair for my birthday . i have worn nothing else since . i recently buy a second pair in black , not because the first pair have wear out -lrb- they still work just fine -rrb- , but because i want a different color , and think the black pair look really sharp . here be why i like these . 1 . this be the most heavy duty pair of sandal that i have own . while some review have note that they be heavier than other sandal -lrb- which be true -rrb- , to i that do not affect they comfort in any way , or the ability to walk or run in they -lrb- i like run on the beach with these because i do not have to worry if they get wet -rrb- . 2 . these provide the best protection for you foot that i know of . no worry about stub you toe because the toe be reinforce like no other sandal or water shoe that i have own . it be like have the protection of a work boot . one review note that sand can collect in the toe area and other part of the sandal when you walk on the beach . true , but it be not uncomfortable , and i just rinse these off when i leave the beach for the day . 3 . the bottom also provide solid reinforcement . no worry for i about cut my foot on broken shell at the beach or slippery rock at the lake . these have also protect my foot from sharp coral reef and jag volcanic rock that i have encounter on vacation . these sandal literally save i from serious personal injury when a jet ski i be ride on vacation flip over in a area fill with volcanic rock -- i feel they on the bottom of these sandal as i try to right the jet ski . without these sandal my foot would have be slice to ribbon . 4 . the traction on these be excellent . i have use these to go into the deep end of a empty in ground pool that be coat with slimy alga to clean the wall without lose my balance . i have also use they to climb on jetty at the beach . 5 . i wear a medium width and recommend that you size up either a half size or full size . my first pair be a full size up and a little loose . my current pair be a half size up and fit perfectly . but each person 's foot be different . bottom line : i wear these for any water related activity that i do -- sailing , power boat , jet skiing , walk on the beach , go in the ocean , even swim in a lake that have a rocky bottom -lrb- it be a little tough to swim with they , but i prefer that to slice my foot on a rock -rrb- . i highly recommend they . shop for price . during the summer you can often find they on sale for 15-20 % off . i buy mine online on sale from ems .
354	Sandal	POS	5	i purchase this sandal a half size smaller than my normal size . i do this because i own this model of sandal in the past and the smaller size fit be correct . it seem the fitting have change in this model from 3 or 4 year ago . i send back the purchase and receive a sandal with my normal size . i have not wear they much but they seem great .
468	Sandal	POS	5	these be unlike other rainbow that be all leather ; these be soft foam -lrb- like the more common reef sandal -rrb- they be very both classy and comfortable .
702	Sandal	POS	5	the sandal be as describe and the purchase be the result of a specfic christmas request .
933	Sandal	POS	5	i have own the double layer , leather rainbow flip flop for about 2 year now and they be , without a doubt , the best pair of sandal i have ever own ! incredibly comfortable , even when wear for long distance , great support , and extremely durable . in the highly unlikely event that they do break due to wear and tear , rainbow provide a replacement free of charge . the \* only \* downside - and it be indeed a minor one - be that they be somewhat stiff and uncomfortable for the first 1-2 week , as you break they in . once break in they mold to fit the contours\/shape of you foot . highly recommend , particularly for those of we in state like florida and california who live in flip flop year round !
573	Sandal	POS	5	i love my new birkenstock sandal !!! i have never own a pair until now . i have foot pain and be tell i need arch support . these sandal offer just that . take a little breaking in at first but then they form to you own foot . they look great too . the upper be water resistant and wipe clean easily .
627	Sandal	POS	5	these keen fit true to size and have a good arch support for a rubber sandal . also it be a big plus that they be comfortable with either no sock or a thin sock -lrb- good for extended walking or light hike comfort -rrb- . the sole have little bit of stiffness which also make this a good walker that can get wet and stay cool as well ! good solid product ...
292	Sandal	POS	5	as always , i be incredibly please with my new birkenstocks . i have never try the synthetic material but they be equally as comfortable as the suede pair i use to have . the value be great . the packaging and shipping be both beyond expectation . the sizing be correct .
985	Sandal	POS	5	these be so awesome ! so comfortable . i buy a pair , love they so much that i buy a pair for my husband and neither of we will ever go back to $ 10 target , wal-mart or payless sandals again . : -rrb-
735	Sandal	POS	5	i be very happy with new birk they be so comfortable that i have wear they every day since recieve they thank you so much
515	Sandal	POS	5	love these shoe . only thing , my husband be very hard on shoe , and the sole of these only wear about a year for he .
960	Sandal	POS	5	the sandal ship earlier than what be estimate and be exactly what i think they to be . the sandal be buy as a christmas gift for my brother and he be truly happy with the product as well .
184	Sandal	POS	5	best shave soap on the market ... ` nuff say . buy it . use it . you 'll agree .
459	Sandal	POS	5	after 18 year , my husband finally let go of he rainbow flip flops buy in 1989 . grant the past two summer of wear they have be a act of love on he part but , they be he favorite and though slightly crack from lie in the sun ... he could still wear they . he be like a kid with a toy when he receive he new pair for christmas ... and though the logo be different , the name be the same and the quality appear to be the same , as well . when he buy he one and only orignal pair in 1989 ... we gasp at the price since it be higher than the drug store brand ... but , they be worth every penny ... no gasp need ... they last almost forever ... make extremely well ... comfortable , handsome leather ... we be fan !
982	Sandal	POS	5	this sandle be exactly what he want . we could not be happier about this product or the price . thanks amazon !!!
47	Sandal	POS	5	the keen website list the newport h2 as a water shoe and the regular newport as a trailhead shoe -lrb- with leather upper that be waterproof -rrb- . both be the same price . i prefer the regular newport for these reason : a. -rrb- the footbed have a suede leather cover , which make it more comfortable and cooler that the uncovered footbed on the h2 . b. -rrb- because of the elasticity in the h2 upper strap and by design , the h2 be a tighter fit and also harder to get into . to i this make the newport more comfortable . c. -rrb- although not as water hefty as the h2 , my regualar newport can and do handle occasional water .
346	Sandal	POS	5	this be the best fitting flip flop type shoe . it be well worth the price for the look ... the fit ... and the life of the shoe .
399	Sandal	POS	5	i be very please with my buy . it come just as describe . it be also a great price .
135	Sandal	POS	4	my size 12 newport -lrb- non-h2 -rrb- need replace , so i think this time around i would order the h2 style . i order the same size , 12 , as my old newport . alas , the h2 seem to run smaller . maybe even a whole size less , but 1\/2 size at least . they do not make a 12.5 , so i be leave to decide whether to risk order a 13 . never wear a 13 anything in my life , but the 12 definitely do not fit . hold it side by side with my regular newport , the sole be exactly the same design , but be just a smidge smaller . i think maybe it be that my old sandal be break in . nope , the sole of the h2 be a little bit shorter and narrower when place sole to sole with my newport 12 . so order a .5 or whole size up be my recommendation .
799	Sandal	POS	5	this be a gift for my son who love birkenstocks . . it be the perfect gift at a great price . . thanks .
254	Sandal	POS	5	my husband first buy this sandal in florida over 2 year ago . he love they so much he wear they out this summer and even duct tape the toe hold part down -lrb- crazy ! -rrb- we find they online and he -lrb- and i -rrb- be very happy he be wear a new pair now .
783	Sandal	POS	5	i be on about my fourth pair of these . they be almost the only shoe i wear on the boat in the summertime . the sipe sole afford traction on a wet deck . i find the best price on amazon , so i order two pair ... one for home and one for the boat .
904	Sandal	POS	4	good sandal and comfortable to where in the water , but the closed toe be much warmer than you might expect . they be great if you need you for to be a bit more protected than a standard sandal , but i be look for a more open version that breathe a bit better .
977	Sandal	POS	5	these sandal be make of high quality material and be well craft . they be very durable , comfortable and bridge the gap between sandal and shoe . the enclosed toe provide protection unlike many open toe style and the secure fit provide by the flexible liner material and heel strap keep the sandal in place even while run . the footbed be very comfortable and keep odor at bay . overall i be very pleased with the product and the savings over retail be approx . $ 20.00 with a wider selection of color available through amazon .
467	Sandal	POS	4	these be awesome !! they be the only kind of slipper that i can wear because i need the massage bed . however , as much as possible do not get these wet as the massage nob seem to break off sooner if the slipper get wet .
544	Sandal	POS	5	these sandal be amazing if you give they the chance . many reviewer have say that they hurt and be uncomfortable . i would not say that they hurt but more towards the uncomfortable side if this be you first time wear they . however , after a couple day of wear they around the house , you foot should get use to they and the nub start to soften just a bit . now they be so comfortable to i that i try to find place to walk to in they ! i like the fact that the sandal strap be adjustable , but at the same time , very sturdy . in the summer i like to have the strap a little tighter . when it start get cold , i loosen the strap a bit so that i can wear sock with they around the house for my cold foot . one weird thing that i have discover be that , if i wake up and immediately put they on , they feel like they pinch the bottom of my foot just a bit . the feeling go away after a couple minute and i never have this feeling besides in the morning with these sandal . also , i would not wear these as shower sandal if i be you . the strap be line with feel on the inside and it soak up the water pretty well . in the summer it dry quickly but in the winter , the shoe might still be wet in the morning after shower at night . if you decide to shower with they , flush out the space between the nub once in a while with the shower head to get rid of trap sock lint or dust . another tip , if you do shower with they on , i suggest tip the shoe upside down afterwards to drain some water out because it will get trap between the nub . not a big deal but maybe this be what be cause people 's nub to fall off quickly ? i have have these sandal for 2 month now , and they look brand new despite the fact that i wear they everyday ! the size for the shoe seem small by half a size . i wear 10.5 's in nike sneaker . however , i get the sandal in 11 's and they fit great ! the contour of the nub fit my foot exactly . these shoe be definitely a great investment . after wear they for so long , the sole do not seem to have worn too much . i much prefer to buy something nice that last a long time then to buy 5 pair of cheap flip flop that i have to constantly replace .
501	Sandal	POS	5	great shoe . very comfy and versatile . ship quickly as well . after wear my old pair for a few year , i be surprise by how these feel in comparison . have not realize the change in support over the year .
580	Sandal	POS	5	buy these sandal for a bit more than what you would pay for in store . they be awesome ! make from great material , super durable and when break in , they feel excellent . i would recommend these sandal to anyone look for a quality pair of flip-flop .
833	Sandal	NEG	2	just wait . i have to admit that i know i be not get official , leather , expensive birkenstock , but i have expect better than what i get . the taupe tahiti have a nice , soft bed , comfy on the foot ... but i could not get past the cheesy appearance . not only do they not resemble leather in any way -lrb- think cheap plastic purse material -rrb- but the suede bed be `` ragged '' for lack of a better term . the edge look as if they be tear instead of cut precisely , with cheapest grade suede , and the cork bed look like a cheap knockoff as well . have i pay a small amount for a `` light '' version of birkenstocks i would not have be surprise , but for the price these just do not look up to par . i do not consider myself super picky , either . but , have i keep these and wear they i would not have be surprise if someone think i get they in the wal-mart shoe department for $ 15.99 . lesson learn . i will save my penny for a leather pair of the best .
562	Sandal	NEG	2	i work on the water & for the past decade , these thong have be my shoe of choice , but over the past couple of year i have notice quality of construction decline . whereas i could usually get 8 or so month of wear out of they before the toe leather snap , the last three pair i have own have all last only a matter of week before the side snap . because i travel a great deal , i usually buy 4 pair at a time once a year . after my recent discovery of the colombia tango thong , which actually come in a size 15 , & be very well make & extremely comfortable , i can happily say that i doubt i 'll ever buy another pair of sperrys again !
720	Sandal	NEG	2	they have a build in arch bar which have the stiffness of balsa wood . i have `` flat foot '' . torture thy name be birckenstock . i could care less who sell it .
117	Sandal	NEG	2	i order a pair of the contoured reef and uncontoured . the contoured sandal hurt like mad in the arch because they do not fit my foot right , while the non-contoured sandal feel great . frankly , the non-contoured do have shape to they -lrb- footb be not flat -rrb- so it be not like you have a non-supported sandal . i suggest you avoid the contoured and go for the regular reef !
772	Sandal	NEG	2	the ad say above that these run true to size . what sizing method ? i want to have this style as i like the way it look and seem to be very high quality and the promise of comfort , but i 'll never know as i could not find a size to fit my average foot . they be way too narrow ! if you have a narrow foot , they 'll probably fit fine , but if you have a normal or wide foot ... forget it ! i be fotunate that i have the oppertunity to try these on from a `` brick-n-mortar '' store , so i could try on several style and size . mephisto seem to run narrow all the way across the board .
278	Sandal	NEG	1	i order this pair of shoe for my husband 's birthday . he be a 10w so i order a size 10.5 think it would be plenty big . my son have a pair of keen 's and they run true to size . well i be wrong . so i follow the instruction on the shipping label i get from backcountry -lrb- a amazon vendor -rrb- to exchange they for the next size up . backcountry credit the return , but do not notify i that they received\/processed the exchange . when i call to ask if the larger size be on the way , they say since it be purchase through amazon they would not pay the shipping on the way back . so now i be out $ 12 for return shipping , no shoe , and very disappointed at the lack of coordination between amazon and its vendor . i will not be order anything like this on amazon again !
597	Sandal	NEG	2	my h2 be very good on a grand canyon river trip a couple of year ago that include maybe 20 mile of hike and a fair amount of stress of the shoe . at day 9 the stitching begin to loosen . fortunately , that be at the end of the trip . i do not consider repair they myself ; it be pretty clear stitch all over the shoe be loosen . i get a refund and would need confirmation that the manufacture of keens have change and improve before buy any more of they .
452	Sandal	NEG	2	these look nothing like the picture . they be long and narrow and look like they come from a dollar store . not worth the $ 33.00
671	Sandal	NEG	2	upon recommendation of my foot doctor , i purchase a pair of birkenstock sandal . she promise i they would be the most comfortable shoe you will ever wear . well , they be about the most uncomfortable shoe i have ever worn . the arch be absolutely annoying , and cause blister on that area of my foot . i be very unhappy with they , and will not purchase another pair , nor will i recommend they to anyone .
465	Sandal	NEG	1	here 's the thing ... everyone say these sandal need a `` break-in '' period -- a -rrb- that be ridiculous , and b -rrb- they absolutely do not fit a wide foot -lrb- e , eee , or eeeee -rrb- . these be soft leather , nice look and for a thin foot probably very comfortable . i wear a 7.5 eee . i order one size larger -lrb- 8.5 - 9.5 medium -rrb- and they absolutely do not fit -- while you can get you foot into the strap , they cut into the skin between the toe , and there be absolutely no way to `` break in '' the sandle ... i wear they for about a hour and find that a -rrb- not only do they not loosen up in any way they also dig into the top of my foot and create bloody welt . these 50.00 sandal become unreturnable because they have be worn , and they have dirt on they , and they have blood on the strap . $ 50.00 worth of garbage within one hour . do not believe all these folk on here who say `` just break they in '' ... they do not fit a wide foot , period . save you money .
923	Sandal	NEG	2	i like the basic construction of the shoe however the strap rub my ankle and make for terribly uncomfortable wear .
796	Sandal	NEG	1	i live in la and this crapp have a cult follow not sure why but they be super uncomfortable . i rather walk on a bed of glowing red coal than walk on these . they be really hard and have no give or whatsoever . i buy one and it fall apart ... i send it back and get a replacement . they be make in china and look very cheap ... not worth the $ 50 . i finally give up and buy a pair of reef sandal ... so much better ... dont buy this !
934	Sandal	NEG	2	for year i have be buy the sperry sandal for my brother ! he wear they 24-7 ! finally convinced he to get a replacement but be disappoint that i could not get the " original " . this pair , although well make , be not flat but be shape so that he heel must fit in a concave which for he be very uncomfortable . wish they would bring back the original .
804	Sandal	NEG	1	first off these sandal be insanely comfortable and wonderfully versatile . by the look of they you would think they be well make and rugged ... and the sole be , the upper however be not . the nylon webbing that look as though it cross at the ankle to provide strength actually stop just under the fake suede and spandex and be only hold on by those 2 row of thread . because of this my pair last less than a week of mixed use on a boat and on land walk 5 mile at most before the heal webbing tear off . if the webbing actually meet and cross in the ankle they would be perfect , unfortunately they choose not to do that . i would call this a design flaw but it be clearly do on purpose though i can not imagine save 1 inch of nylon webbing would make or break the cost of the sandal . at least the return policy be great , there be absolutely no problem get my money back , customer service be wonderful .
469	Sandal	NEG	2	good service ... come on time ... son love the look butttttttttttttttt he be a true size 11 and i order xl -lrb- 11-12 -rrb- ... he heal be hang off the back of the sandal ... too bad ... now i have to go through he hassel of return and exchange the christmas gift what a pain ... i guess that be the pitfall of on_line shopping -lrb- sorry amazon -rrb- now after read other review i know this fact ... tooooooo late
142	Sandal	NEG	1	they run very small . i wear a 11 and this be not even close . give they away . nice look , even better if they fit .
778	Sandal	NEG	1	do not by this product . five day after i buy it , i go to my friend house and leave it outside under the sun for about 2 hour -lrb- about 90 degree -rrb- . it melt and deform . it be a bad product from adidas . i hope they improve this product soon
725	Sandal	NEG	2	buyer beware . there be quite a protracted `` break-in '' period before the sandal feel even remotely comfortable enough to wear . they offer arch support over standard sandal .
741	Sandal	NEG	1	this be a cheap plastic ill fitting shoe , like the kind you could get at walgreen 's for $ 6.99 . do not waste you money .
133	Sandal	NEG	2	sorry , everyone think the " lifetime " warranty be worth the money . i didnt have any luck with that . and maby luck be the key ?
887	Sandal	NEG	1	these sandal be ridiculously uncomfortable . it feel like have a bunch of tiny knife stab at you foot with every step . these be the worst sandal i have ever purchase . do yourself a favor and buy a different model .
268	Sandal	NEG	2	rainbow sandals mens double layer premier leather  the color be also off black be really dark gray .
816	Sandal	NEG	2	the first time i wear it , it seem fun but the novelty wear off very soon . also , this be too costly
