index	Domain	Label	Rating	Review
232	Magazine_Subscriptions	NEG	1	i have get only 2 vogue magazine sine last 2 monthe ... december and januarly issue ... both of they i have get at the end of januarly . i wonder when can i get february issue ... at the end of march ? its cheap ... hum ...
300	Magazine_Subscriptions	NEG	1	great magazine - but ... i can not stress to you enough not to buy this on amazon through synapse services , inc. . you will not get you magazine , you will not receive a refund , and you will waste you time and money ! flush you money , it be more effictive way to get rid of it . i purchase ng for my father in june 6th 2010 as a renewal to he subscription which be expire on feburary 2011 . i just get a last chance renewal from ng , they say my subscription be expire ? it should be good till feburary 2012 ! they say they do receive a order from synapse on june 10th but then it be cancel by synapse in july ? ng be nice enough to give i synapse 's phone number 877-813-0320 . be sure to press 0 and go for the agent , even though it will not help you , the supervisor can not help you either ! i just get off a long phone call with synapse services , inc. they cancel the subscription for no reason on they end . they never fullfill the request ? they say they refund , but there be no refund , amazon still have it list active ? i just want the magazine , they have already receive payment why do they cancel it ? they can not tell i ? i have never be so disatisfied with a company in my life . i will be contact amazon , contact the credit card company for payment with no service , bbb for failure to produce service , etc. . i will also issue a invoice to they for my waste time ! basically what this company do be when they receive the actual payment from amazon they then call up ng and cancel you subscription so they do not have to pay ng and they keep the money . wow ; what a great money make business !!!
489	Magazine_Subscriptions	NEG	2	i would like to classify myself as a moderate but i probably lean conservative . because of that , i subscribe to harpers so that i could read good writing that would challenge my belief and stretch my mind in new way . i get that , more or less , at first , but over the course of a couple of year the magazine drift further and further to a leftist propaganda screed , the worst of which be louis lapham 's bitter drivel editorial . it get to a point where the writing be incredibly predictable ; i know exactly what position -lrb- read : left of pelosus -rrb- the writer -- any writer in harpers -- would take on whatever the issue be , and i have a pretty good idea of what the line of whine would be . if you attend dinner party on the upper east side ; if you drive a prius to the oscars ; if you think commercial organic farming be a environmental travesty ; if you have ever desecrate a starbucks , then look no more -- this magazine be for you . however , if you be dumbfounded at how the republicans can keep win election -- and then you realize they have the democratic party as opponent ; if you realize the genius of george bush and karl rove be in get liberal to underestimate george bush and karl rove ; if you want to read smart , insightful write that will inform and entertain , then try the atlantic monthly -lrb- which , by the way , i be surprise to see reviewer describe as a liberal magazine ; i think it be moderate , and if anything , a bit on the conservative side . -rrb- needless to say , i let my harpers subscription lapse . two star , tho , for the harper 's index -- however , that be not worth the price of a subscription -lrb- it get to be the only thing worth anything for the price of the subscription -rrb- .
237	Magazine_Subscriptions	NEG	2	when i be around 12 , i use to like this magazine . hidden underneath all the teenage , wannabe-tabloid fluff be actually some interesting article and fairly interesting celebrity gossip . plus , i really like the glossy poster . but now , j-14 have take a turn for the worse . the article have get really dull , most of they revolve around the likes and dislike of celebrity . do any of we honestly care about where -lrb- insert disney channel star 's name -rrb- or -lrb- insert teenybopper 's name -rrb- shop or who they have a crush on or what be they absolutely fave lip gloss ? the answer be : no. . and i hate how they show the same celebrity over and over again now . in every issue , there be taylor swift , justin bieber , miley cyrus , a jonas , selena gomez , demi lovato , etc. . and when they do show someone new , it be just some teenybopper who star in some movie i never watch and never will see . if you really like this kind of stuff , i recommend read magazine for adult like people .
557	Magazine_Subscriptions	NEG	1	i enjoy the magazine good enough , i do . what i do not appreciate be that even if you have buy a subscription they make you pay if you want to access it via a mobile app . seriously ?! why on earth should i have to pay for it a second time ?! i guess that be one lesson learn on start a business , nickel and dime you current customer til they leave . well do .
946	Magazine_Subscriptions	NEG	2	i receive dec. . jan , & feb. at the same time . i do not want back issue as i have buy they at the book store . i be tell i would receive my first copy in feb. so i plan accordingly and have already purchase the dec. & jan. copy . not happy with receive back copy .
508	Magazine_Subscriptions	NEG	2	this be definitely not the vogue , as we know it . as a matter of fact , the american vogue be one overestimate pound of paper full of ad , a little bit of fashion in between , and some socialite news . and i mean full of ad , page after page ! i can not help but wonder what be next ?? coupon ??? this be just a pathetic exploitation of the name of vogue . if you want to read the real vogue , go for the vogue paris - such a huge difference in quality !
633	Magazine_Subscriptions	NEG	1	it be funny because i do not realize how useless this magazine be for i until i read some of the other review here . i be about half-way through a already pay for 2-year subscription to this magazine . i always make sure to keep my copy of each issue because somehow it feel like it hold some important information that will propel i forward as a entrepreneur . i have they website list in my favorite . cause i be a big time businessman who get a magazine call `` entrepreneur '' for entrepreneur like myself . yeah right ! the truth of the matter be the magazine be perfectly stack and in mint condition because as soon as i have flip through it once , subconsciously i realize there be nothing of value there . a lot of ad with get-rich quick scheme . a list of 500 franchise . blah blah blah .  business 2.0 , wire , inc. , fast company , investor 's business daily , the wall street journal . these be the business magazine and newspaper that give today 's entrpreneur a thorough guide to `` the jungle '' .  entrepreneur ? just a fancy-sounding title . and soon to be a stack in the recycle bin .  and as far as motivation go , i get more by flip through a issue of robb report than i have ever get by read any one article in entrepreneur .
521	Magazine_Subscriptions	NEG	1	i order this loong time ago , still have not receive it . but when i have it year ago , it be a very interesting read .
807	Magazine_Subscriptions	NEG	1	i would be happy to give a better review if the magazine have ever arrive . i be still wait .
432	Magazine_Subscriptions	NEG	1	how can i review this when i have not get it yet ? i will never buy a magazine subscription from amazon again . almost 2 month and i have not receive anything yet !
268	Magazine_Subscriptions	NEG	1	my biz partner and i be excite to receive we first mag from this group . we be sorely disappoint . most of the article be not new information , but `` rehash '' info widely available . we read it cover to cover for about 4 month , then cancel the subscription . there be better source out there and this be not one of they !!
998	Magazine_Subscriptions	NEG	1	i agree i be ready to order for a friend & myself until i see they put you life in anyone hand that want it why would i do that to a friend oh well @ least they tell you upfront
42	Magazine_Subscriptions	NEG	2	chicago magazine be once a wonderful resource to i as a chicagoan ... but not now . hip , savy and younger -lrb- 25-40 -rrb- be no longer the target audience . for over two year this magazine be my main resource for learn about , event , restaraunt , club , opening . now , this magazine be just a glorified version of the chicago tribune ... it be owner . both the magazine and the paper will have the same information for `` hot new club '' , `` great eat '' , 10 thing to do under $ 40 . it be a rip off for those of we that live here and those travel here . but even worse it tend to focus on the suburb . if chicago be not a thrive , wonderful city ... no one would want to live here .
150	Magazine_Subscriptions	NEG	1	when you get a copy of the american vogue , the first 5 page at least be full page ad for fashion , fragrance , or whatever else . the table of contents be typically 1-2 page . once you start flip through the magazine , you find the average length of a article be 1\/2 to 1 page long . it be difficult to discern the fashion photo shoot that be part of the actual magazine content from the article themselves . the fashion tip and photo shoot be not base on any real style insight but rather on who have buy sponsorship in the magazine . if you really want to read this magazine , i suggest you flip through it at the library or while wait for a appointment at some office that have a subscription . it will take you less than 30 minute to read the entire magazine from cover to cover and the only thing you 'll be leave with be know that be 30 minute of you life you be never go to get back .
926	Magazine_Subscriptions	NEG	2	the magazine be among the best out there , with article and exercise for all level . the subscription department however push the website and regardless of who i write my issue remain unresolved . it be sad such a great mag bring down by one department . i will continue to pickup the occasional newstand copy , but be tire of try to resolve my renewal issue to a unresponsive magazine . why they think i want to spend my spare time on the computer instead practice the guitar be beyond i .
819	Magazine_Subscriptions	NEG	1	wow , i remember interview in the 90 , when it be well design , thoughtfully write and entertaining . the current incarnation be none of the above . photography wise , every issue look the same , high contrast photo . the amount of smoking as see in the image be shocking . be it require to appear in the magazine with a cigarette ? the design be terrible but masquard as good . the type be too small , the layout work against the reader , but if you can manage to be bother to read a article , it be very ho hum . i be so bummed . it be not worth even the $ 10 or whatever for the year .
346	Magazine_Subscriptions	NEG	1	this be double the price of go direct to acoustic guitar magazine . plus order through a 3rd party add time until start and sometimes subtly hide commitment to renew . beware
754	Magazine_Subscriptions	NEG	1	... be because of these magazine . if it be not for all the publicity surround the image hype of the arist who have pic in every issue they would not be so famous . do you actually care who justin be date or who he have a crush on ? do you actually care if eminem like pink ? do you want to look at the same old b2k picture for the umpth time ? please . ever hear of read something intellectual like newsweek or the new york times ? probably not . f -
954	Magazine_Subscriptions	NEG	2	its be a month , and i do not think magazine subscription get start in that time . need to wait for a few more week to evaluate .
852	Magazine_Subscriptions	NEG	1	you think a magazine such as national geographic would be about fact and true reporting of those fact of the world we be live in today . but , no , the arab state money have cloud they fact slightly and make they into something of a fiction . they try to change the persian gulf to arabian gulf , think no one would notice ???? well , persia be there thousand of year a go and its one of the oldest civilisation of the world . new arabian money can not and will not change that history and will not rename the persian gulf . change history usually happen when part of history have be forget . well iran and iranians live and they history have not and will never be forget . as long as one iranian life , persian gulf will remain persian .
211	Magazine_Subscriptions	NEG	1	i wait two month and do not get a single issue . customer service be terrible . when i contact they several time , no one reply . do not count on amazon either . my complaint get no response at all . the most ridiculous thing be when i try to cancel it , they only give i half my money back . but i do not even get one !!! i will never use this company again . nor will i ever subscribe magazine from amazon anymore . just terrible experience .
170	Magazine_Subscriptions	NEG	1	j-14 be cheap and not well write . in my opinion , it focus too much on celebrity and not enough on thing teens age 11-15 really care about -lrb- intellectual one at least -rrb- . unless you really want to know what britney spears eat for breakfast every thursday , skip it and go for seventeen or girls life .
165	Magazine_Subscriptions	NEG	1	be once a stellar magazine and `` family '' style business -lrb- late 1800 's to 2000 -rrb- . since then the quality have decline along with the content in the magazine . revise 4\/2011 now even worse with a left wing political agenda . discovery be a much better choice !
22	Magazine_Subscriptions	NEG	2	i use to read harper 's when i be a cynical 20-something . now that i be a somewhat less cynical 30-something , i just can not take the nearly hysterical atmosphere of gloom that pervade it . life be grim for many around the world -- always have be , always will . wallow in that grimness be not in anyone 's interest . additionally , harper 's do not give voice to alternative political viewpoint -- if they have they way , the editor would pack the court , congress , and white house with liberal no matter the cost . this be a pluralist society and a magazine with the intellectual firepower of harper 's at its disposal should be strong enough to admit a range of view . let the harper 's politburo have they funereal fun and read the new yorker instead .
550	Magazine_Subscriptions	NEG	1	they charge my credit card and wait for 7 week never receive it . but when ask for a credit they only give i 1\/2 of my subscription . . for i be a total failure and that a shame because i think the magazine be amass . never hear from a representative from customer service .
125	Magazine_Subscriptions	NEG	2	i subscribe to analog last year , and do not renew my subscription . i love hard science fiction . why only two star ? because some of the story be very , very bad . the editor seem to place story that have a good concept , but be write poorly . for good consistent enjoyable reading , may i recommend fantasy and science fiction ? excellent story last year , i never throw it across the room -lrb- that do happen with analog btw -rrb- , and there be always a story that i go to see if there be anything else to read by that author . update january 2013 - my experience with the year i subscribe to be so poor i still have not try this ` zine again .
202	Magazine_Subscriptions	NEG	1	acoustic guitar magazine rise from the ash of the far superior magazine fret . for those of you too young to remember frets be a off shoot of guitar player magazine and be a absolute bible for acoustic musician . fret feature contribution by legendary writer like mark hanson and cover actual string instrument player regardless of they ability to sell magazine but base on they ability as player and what they offer the reader in the way of education and enlightenment . since its beginning acoustic guitar magazine have only flirt with cover real guitar player and they have never cover grammy winner like ed gerhard or international fingerstyle champion doug smith ! acoustic guitar magazine regularly feature interview with the same tired singer songwriter -lrb- some who play well , some who be marginal guitar player -rrb- and even rock star ... hope to sell magazine to casual passer by at magazine rack i guess . recently they do feature a player andy mckee , but he be something of a internet sensation -lrb- as they call he -rrb- and frankly , everything he be do have be do better by preston reed -lrb- another artist never feature on they cover and barely notice by the magazine -rrb- ... and let see there be also laurence juber -lrb- 2 x grammy winner -rrb- who have produce nearly 20 acoustic guitar album and soundtrack but have never feature on the cover of acoustic guitar magazine and be only truly feature inside about 16 year ago ! the list of great acoustic guitar player not cover in that magazine be longer than the one they have cover in they 20 year . what i be say be that this magazine do not live up to its name and be a overpriced waste to subscribe to . read it in 2-5 minute at the news stand or book store of you choice and maybe buy one copy a year that amazingly have some content ! fingerstyle guitar magazine be a welcome addition to the periodical world when they enter the game nearly 20 year ago as they do fill the huge gap between acoustic guitar magazine and frets . . but sadly that bi-monthly magazine seem to have lose its focus and its editorial staff seem to have interest elsewhere .
549	Magazine_Subscriptions	NEG	1	i be a subscriber to this magazine about 10 year ago . i recently subscribe again . after receive my first issue i remember why i cancel it . 75 % of it be advertisement . i can only take so many janitor franchise .
243	Magazine_Subscriptions	NEG	1	articles be way too scare monger for my taste . suggest a link between diabetes and every other disease be too easy but correlation do not necessary imply causation . nor do a single scientific journal of which none of diabetes forecast 's reader have access to without a large cash layout deserve such credence and should be meet with a skeptical eye not see in this magazine write .
330	Magazine_Subscriptions	NEG	1	this magazine be another part of the murdoch empire . its worst sin be that its boring and not very conservative . it be found by william kristol , john podhoretz and fred barnes to be a institutional conservative publication under tight control and with deep enough pocket to dwarf its smaller rival . when conservativism be a living movement , it be best characterize as a collection of independent voice who while they respect each other do not always agree with each other . now , follow the murdoch formulum , its about get as many people whatever they ideology on the payroll . the price of be on the payroll be of course not rock the boat . read conservative publication these day be like read the transcript of someone engage in a monologue in a echo chamber . its strange that there be so much `` conservative '' media today , but that most policy decision do not get debate or even discuss among conservative . they seem more interested in cover liberal than discuss idea or make proposal . and for god 's sake , no more article by those who be agnostic in they private life talk about how america need more god this or god that . if you go to be religious , at least find someone who be sincere . and no more article on the greatness of family by childless unmarried woman who be totally devote to career to the exclusion of anything else .
108	Magazine_Subscriptions	NEG	1	i order this magazine in aug & it be almost the end of december & i still have not receive my first issue yet . it be be a month that i have contact customer service and i be still wait for my first issue . i be editing my review . it be now 5 month & still no magazine ! they keep tell i to wait & i will receive my first issue soon . they tell i this 3 time already . i do not recommend ordering through here . something be definitely wrong !
573	Magazine_Subscriptions	NEG	1	subscribe only if you have plenty of time on you hand and little to do with it . it be very slick , nice to look at , but irrelevant . not worth either the time or the money unless you have lot of one or the other or a obsession with ultra modern building .
83	Magazine_Subscriptions	NEG	2	do not read this magazine if you be expect unbiased reporting and truly independent viewpoint . for example , philip morris inc. be the top advertiser in harper 's . not once in the last ten year have there be a in-depth feature critical of the tobacco industry . anti-smoking ad have even be withhold from the magazine in order to allow for `` competeitve separation '' from tobacco advertisement . can you , then , resonably expect honest reporting from these guy ?
896	Magazine_Subscriptions	NEG	2	i just rec have the october issue , with one week leave in the month . i would like the subscription to start with the november issue , not the the october at this late date . i have issue w \/ the magazine itself .
703	Magazine_Subscriptions	NEG	1	in this day and age , it seem like i would have see a issue before now ... it be be over a month . i know i like the magazine , i would just like to get it .
922	Magazine_Subscriptions	NEG	1	... and that be only if you hate the cat . the tired , saggy voice of tired , saggy northeastern liberalism that have absolutely nothing to say to anyone who be not part of tired , saggy , new york literary-lit-crit circle -lrb- or people with pretension or desire of belong thereto -rrb- . whatever harper 's once be , it be not any more -- it be just sad , sorry garbage , the new yorker without the cartoon . read the new criterion instead .
833	Magazine_Subscriptions	NEG	2	i though that this magazine be awesome , but not , to many comercial page , the content be minimun ... and be so boring ... .
532	Magazine_Subscriptions	NEG	1	have not receive it . my son-in-law be suppose to receive it for christmas . perhaps cowboys and indians might call i . my mother send this to my son-in-law for year , and i pick up the subscription for he when she pass . i be hope it will come to he .
722	Magazine_Subscriptions	NEG	1	i purchase this magazine in july and be tell that i would receive it in october and that amazon have no control over this . then why be you sell it ???
247	Magazine_Subscriptions	NEG	1	i try to leave no star , but i be not allow . do not do it ... you 'll never get it . shame on amazon for not remove this subscription as a option .
708	Magazine_Subscriptions	NEG	2	vogue be full of ad . i pick this magazine up and i do not start get to the article until i be a fourth through the thing . i find the article quite boring and not informative at all . one good thing about vogue be the photo be pretty artistic and you get a idea of how fashion be art , but that be about all i get out of it . so , if you like advertisment this mag be for you .
566	Magazine_Subscriptions	NEG	2	i recommend this magazine for beginner look to to re-light that entrepreneurial spirit . this magazine be not for people who be already a little knowledgeable in business and entrepreneurship .  although in the last few year they have try to revamp themselves to be more than a `` get rich quick '' rag , entrepreneur be not a spectacular , fresh , or innovative magazine to be pedestale or hold in high regard . any one with the littlest ounce of business acumen will quickly find entrepreneur magazine to be rehash business topic and fluffy entertainment .  i be a business magazine junkie . as i read the magazine , i tear out any useful information i may want to read again later . i rarely find anything i do not know about in entrepreneur , and i usually read the magazine in twenty to fourty minute . usually , i feel i waste my time .  if you be look for a magazine of entrepreneurial entertainment and personal story , get entrepreneur .  if you be look for a magazine full of hour of spectacular information and knowledge , get yourself a subscription to business 2.0 -lrb- in my opinion , the best in this genre -rrb- .  the best thing about business and trade magazine be that they may be tax deductible as a business expense . -lrb- of course , check with you tax advisor first . -rrb-
235	Magazine_Subscriptions	NEG	1	i purchase two subscription on the same date . the first one come and this one have not arrive yet . i be dissapointed that it be take so long ! very poor .
622	Magazine_Subscriptions	NEG	2	if you be into fashion , but prefer get it without a daily dose of what happen in the life of nyc sociality , then opt for vogue paris . its in french of course , but who ` read ' vogue . its also much pricer -lrb- $ 15 -rrb- , but if i want to see what paris hilton be do , i would buy ym . shockingly enough , vogue paris be actually about fashion , not about what fashionable celebrity be wear .
996	Magazine_Subscriptions	NEG	1	i still have not receive the magazine . i order it back in early september , and be hope to have get a issue by now .
893	Magazine_Subscriptions	NEG	1	i purchase a 1 year subscription for my girlfriend 2 year ago , receive one issue and that be it . attempt to contact the publisher multiple time , no response at all . $ 15 for one issue and a big `` fu '' from the publisher be not a deal . stay away
337	Magazine_Subscriptions	NEG	2	i love national grographic . great picture , good story . that be not the cause of my two star review . the problem be the subscription service . for some reason , they send i three issue all at one time : the current issue and two back issue ! i already pay for the past two issue in the store , why be they send the old magazine ? i dont want 1\/6th of my subscription to be something i already own .
654	Magazine_Subscriptions	NEG	1	at the beginning of 2011 , i subscribe to `` time '' -lrb- half year weekly -rrb- , `` entertainment '' -lrb- 1 year weekly -rrb- and `` national geographic '' -lrb- 1 year monthly -rrb- through amazon.com to my surprise , none of they come through smoothly . the `` time '' and `` entertainment '' stop deliver after i receive my first several issue , and i have to notice they to active the service again , of course , it indicate another whole month of wait . the reply from the amazon imply that i be not patient enough , as they state in advance that customer would have to wait before the first issue would come . yes and no , because this be the second time i have be wait for the magazine . please allow i to write to you ok ? for the `` national geographic '' , i receive both feb. and mar. issue at the end of mar. , then , nothing show in my mailbox , even though i write to amazon again and again and again . they tell i that be because the usp can not recognize the address . maybe , that be right . accord to they logic . seem like , when that address be on `` ng '' , it be gonna be different from the same address on `` time '' or on `` entertainment '' . -lrb- i have to say , i receive time and entertainment use the same address -rrb- finally , i lose my last little patience , and call off the subscription for that one . i also remove all my credit card information from amazon , thus no magazine would be auto-renewed by amazon without let i know . live better , avoid amazon magazine that be my suggestion .
603	Magazine_Subscriptions	NEG	1	i have not receive any issue yet ! how should i i hope i can get a copy of it in the near future !
812	Magazine_Subscriptions	NEG	2	well over half the magazine be advertisement , very few article from which i have learn nothing at all . i would recommend take a look at they website -lrb- entrepreneur.com -rrb- instead of subscribe to they magazine . they website contain better article that can be more helpful than those find in the magazine .
626	Magazine_Subscriptions	NEG	2	while i love the magazine , i have have problem get the issue deliver . this have also happen when i try to subscribe by phone and over the internet . they can not seem to get it right .  when a customer want to pay , why make it difficult for he ? and since i do pay a subscription ... , why be i still have trouble get all the issue ? customer service be not a phrase in they vocabulary .
729	Magazine_Subscriptions	NEG	1	we wait for month on end for the first issue to arrive . it finally do , but we have never receive another one . my daughter be broken-hearted and tell i today , `` i tell you we should have just subscribe through the magazine , but nooooooo , we have to find a bargain . '' i will not purchase a subscription through this service again . if i could have give it zero star , i would have .
590	Magazine_Subscriptions	NEG	1	actually i have not receive this magazine yet . could you please help i to check it ? thanks .
332	Magazine_Subscriptions	NEG	2	i feel like dwell be showcase the idea of how to live well in we post-apocalyptic future . this magazine be start to depress i . do everything seem gray with stainless steel accent ? modern living be quite warm ... what be up dwell ? i be move past glossiness into some real patina - i be find it better for my mood and my pocket book .
879	Magazine_Subscriptions	NEG	1	my wife get a free subscription to interview by use some coke reward . i have never read anything so stupid in all my life . it be nothing but a bunch of full page ad and self indulgent drivel . not a single ounce of substance . who read this junk ... how could they possibly have be around for 40 year ?? then i read that warhol start it and suddenly it all make sense . anyone who think andy warhol actually contribute anything meaningful to ... anything ... probably think this be better than the bible ... do not waste you money ... unless you be send it to someone as a joke .
182	Magazine_Subscriptions	NEG	2	i download the current trial magazine -lrb- which be -rrb- 250 mb -rrb- , hope to start a subscription on my new kindle fire hd . unfortunately , the subscription be so thick with feature that it be hard to navigate smoothly . it be slow and cumbersome to respond ; example : take two swipe to turn a page or play video and the sound be all that come through . picture be beautiful but i do not want this frustration while try to enjoy the magazine .
250	Magazine_Subscriptions	NEG	1	i purchase this mag . on 3\/29 , it be now 5\/13 and i still have not receive it .
514	Magazine_Subscriptions	NEG	1	if you be look for catholic news , culture , spirituality , history , apologetic , liturgical update , or doctrine , this be certainly not the magazine for you . the article feature in cath . dig . be heterodox -lrb- not orthodox -rrb- , and stray -- in tendency or in explicit term -- from the magisterium of the church . anti-christian feminism , homosexual activism , and general modernist revisionism and a rebellious `` anti-dogmalism '' pervade the page of `` catholic '' digest , though often -lrb- but not always -rrb- with veil language . for catholics try to get they faith straight , or protestants and non-catholics try to find out more about what the christian faith be all about , stay away from this publication !!  as a cleric and a pastor of the flock of god , i strongly urge you not to purchase this magazine .  the rev. enzo g. selvaggi
428	Magazine_Subscriptions	NEG	1	this magazine be full of the company 's advertisement . the magazine be too thick and like phone book . unless reader be interested to go thru all the company 's catalog , this be perfect for they . the only reason i be subscribe this magazine be they free gift . after all , they free gift be not so good after all , and one time they do not send my free gift . i can not wait to end my subscription . i subscribe this magazine for 2 time , and every time be hope to read something more `` educational '' . but , i be disappointed .
761	Magazine_Subscriptions	NEG	1	i have a collection that go back to 1965 , and i have be a subscriber for some 20 year . the magazine ; however , have become the province of the radical environmetalist movement . the editorial content lean heavily toward the left , and the choice and variety of article have degenerate over the year . even the quality of the writing have be erode as the magazine try to reach a wider audience with its leftist environmental propaganda . in sum , a great publication have be hijack by a group of irrational environmentalist who have little interest in any subject other than tree and the occasional politically correct topic .
798	Magazine_Subscriptions	NEG	1	after about two month of recieve this magazine i return it . it just wasnt what i be hope for . i normally subscribe to veranda , and coastal living and think that the magazine be along those line but be bore with everything in the magazine
262	Magazine_Subscriptions	NEG	2	the title speak for itself . i do not know how or why i be draw to this magazine when i be 14 . this magazine should be call j-4tween . ah . the title be very annoying . like twist , i only get this magazine when i be really really desperate for something to read . i sure as hell would not want my 12 year old daughter to wear mascara . if you have a tween and you want she to grow to become a pimpstress , get this . the only entertaining aspect of this magazine be the embarassing moment kind of thing -lrb- but of course -rrb- . other than that , no. . they feature pretty bland fashion . all in all , this magazine be just like twist . therefore , the age reccomendation be just 11 & 12 , but you be better off get gl for even more year worth of goodness -lrb- 10-15 yr . -rrb- because no , it be not cool to steal you sister 's damn boyfriend for pete 's sake .
820	Magazine_Subscriptions	NEG	1	it be be a month since i have order dwell and my first magazine have not arrive so i do not have much to review .
941	Magazine_Subscriptions	NEG	1	i intend to call and complain ! i should have receive the july issue and yet , i be send the may issue on june 21st as my 1st issue . i can not believe they get away with such a insult . hopefully , it will not be too involve to get they to make it right !
52	Magazine_Subscriptions	NEG	1	i subscribe to kiplinger 's retirement report several year ago , but decide to give it a try again . the magazine , if that be what you call a 20 page publication with 4 page devote to one page ad , be write for individual who be in or near `` the end of life '' stage . the article deal with conserve the money you have , provide interest rate that be not even close to the highest insured rate available . they never give idea for travel or thing to do outside of you home or with grandchild . the best and only section i ever get any thing from be the question ask by reader section and that be keep to one page . i guess the editors feel there be no point in expand the one good section this brochure do have . i would recommend you save you money and not subscribe to this publication . i suggest , instead , you subscribe to a real magazine with information you can use every month kiplinger 's personal finance a much superior publication for half the price .
184	Magazine_Subscriptions	NEG	1	have just subscribe to 12 issue of catholic digest , and have just browse through a free copy , i be truly disappoint . this magazine be not the same magazine that i have subscribe to year ago and that it be not a truly catholic magazine . as a number of other reviewer have point out here , and as some writer to the editor have point out , the catholic digest have change ! the article in this magazine have stray away from the official doctrine of the church . dissident writer like andrew greeley , sj , who have openly disagree with the holy see , have column there . although pope jpii die on 3 april this year , the may issue of catholic digest make not a single mention about the pope . -lrb- only the june issue start have article on jpius . -rrb- instead , the cover story in the may issue be about parish that be be run by woman but `` woman can not be ordain '' and `` lay people be complain that clergy in the church be all-powerful '' -lrb- ?! -rrb- . truly , if the editor have any honesty leave , they should either change its title or focus , and not dupe faithful catholics into subscribe to a pseudo-catholic magazine .
635	Magazine_Subscriptions	NEG	1	if you like get phone call while you eat dinner , order national geographic . while i be look forward to the great photography , i regret order a subscription to natgeo . be warn , they will call you while you eat , to pitch `` we will you send you a free world map , and a video and if you choose to keep the video , we will only charge you $ . $ $ '' after a long day of answer phone at work , i do not want my home phone to ring . but natgeo will call , they will call again , sometimes they 'll just hang up on you , sometimes they 'll pitch a product . with many print publication die off due to the internet , it be amazing that natgeo be drive customer away by become a 400 lb gorilla . and if they call my house again , i will cancel my subscription , take the loss and call it a lesson learn . -lrb- and then begin report to the no phone sale administration . really sick of it .
286	Magazine_Subscriptions	NEG	1	only 2 issue have arrive so far and we be 10 month in to the subscription . what a rip off !
639	Magazine_Subscriptions	NEG	1	this mag have nice production value but lousy content . it do not have anything unique , like you find in mag like cosmogirl and popstar ! . sorry . just not my thing !
56	Magazine_Subscriptions	NEG	2	this magazine be fill with ad and the article be rarely very interesting -lrb- unless you make million -rrb- . not worth my precious time !
964	Magazine_Subscriptions	NEG	1	i order national geographic and smisthsonian for myself and 7 other people for christmas gift ... not one person be notify that there be to receive these magazine ... i have 8 people who have no idea that i send gift subscription . amazon wo not take responsibility ... pass it on to their magazine service who also wo not take responsibility . amazon say i could have print a card and mail it myself ... what happen to internet convienece . icomplained to amazon and all i get was someone in the phillipine who be worthless .
827	Magazine_Subscriptions	NEG	1	i order this magazine for my son on 6\/22\/08 . he have yet to receive he first issue and now have a new address . i be have a terrible time try to correct the shipping address .
914	Magazine_Subscriptions	NEG	1	i subscribe this vogue for 1 year and i doubt the quality of this us edition magazine . there be barely nothing in the magazine but advertisement . it seem a little bit attractive when you see the cover but nobody can not ever find a real thing in the magazine . 90 % of the content be ad . and the us vogue have no taste at all ! it be absolutely trash when it compare with italian vogue even chinese vogue . i have read all the 12 issue and do not see any improvement\/change . stop read it might be a wise choice . i be glad now it be finally stop deliver .
533	Magazine_Subscriptions	NEG	2	this magazine be very bias in a few company -lrb- apple , for example -rrb- . it be only useful as a advertisement for franchise and have very little to offer in term of idea , point of view , problem , solution etc. . this magazine would not help you if you be look to start a business . . only if you be look to buy one , such as the many franchise they constantly push . . franchise be very difficult to `` break even '' with , and have unnecessary cost , so i avoid those altogether , but this magazine seem to have only one or two interesting and educational article per annum . go with money magazine instead , it be leap and bound ahead of this excuse for a read .
