index	Domain	Label	Rating	Review
207	Dumbbell	POS	5	i order my powerblock weight because i need more option and fewer weight lie around . i love these weight . very easy to use . i have be use they in my workout several time a week and no problem encounter . my boyfriend even start use they ! i highly recommend this item .
920	Dumbbell	POS	5	these weight be as good as all the review . easy to adjust and seem to be very sturdy . you just have to make sure they be sit on a hard surface or the pin will not want to slide back in properly .
255	Dumbbell	POS	5	very well design and make . weld side support . simple assembly . well organize fastener . support whatever you can put on it . i have 5-50 # and it be solid as a rock . you need a dumbbell support system , you will not find better !
478	Dumbbell	POS	5	guy this be a solid dumbbell rack and a deal for the price . well package and solid when build . no worry as this tight rack can handle the weight . i give this five star for quality and value . the only very minor ding i will give it be the bottom channel of each tier be not very deep and the larger dumbbell hold on solid but catch the hex dumbbell on one if the inner angle . the dumbbell be still secure but not rest on the flat portion of the dumbbell . if the channel be about a inch deeper the larger dumbbell would rest on the flat side . ok for you rubber hex people here be what you can put on this rack . i have 20 's ,25 's and 30 's on the top rack and they barely make it on . tight but manageable . i have 35 's and 40 's on the second rack with some room . you could possibly squeeze only one 45 on this second rack but you would not have enough room to carry the third rack . so i have 45 's and 50 's on the bottom rack again with some room . that be about it if you be buy rubber hex from 20-50lbs .20 -50 lb be right and anymore will not fit . something to consider be that the lowest rack be pretty low and if you have the space you may be better off with a two tier so you do not tingle the spine so much when you bend over . if you be tight for space like i , this be the way to go and for a steal of a price .
573	Dumbbell	POS	5	this stand be very sturdy and a space saver . it definitely make the dumbell easier to manipulate and save you lower back . it also very attractive piece of equipment . how the direction be horrible . luckily they have a picture on the front of the instruction and i be good with put thing together . the direction definitely need improvement .
682	Dumbbell	POS	5	i buy the stand with my selecttech 552 dumbbell and be glad i do . it keep the dumbbell off the floor , be much neater and keep i from trip over they if they be on the floor . it be also much easier than have to lift from the floor . the construction be rock solid and of very good design . if you have the selecttech dumbbell , i would highly recommend the stand .
806	Dumbbell	POS	5	excellent and a must for anyone that have the bowflex dumbbell . however , i still feel this should come include with the $ 600.00 dumbbell . bowflex be cheap cheap cheap ... and blood sucker . but the stand be excellent and a must have ... if not you back be go to pay everytime you bend down to pick up the weight . and yes i be fully aware of the proper way to squat and lift weight , but this be just a pain after a 1-1 .5 hour workout .
494	Dumbbell	POS	5	not much to say really , its a dumbbell - great for the home if you have the space , and i would definitely recommend get a rack if you buy a bunch of they . as dumbbell go , these be some of my favorite . they be very well make , and will not chip or crack - very sturdy . and even if the paint come off the number , the number be raise so there will not ever be any confusion as to what weigh what . i personally like use the hex shape the best . why ? well , two reason . for one , when i raise hex dumbbell over my head to do press or flye , i seem to be able to balance they better , although i know there be probably no `` physics '' reason for this , probably all in my head . secondly , when i be do flye or overhead press with dumbbell that have large diameter plate , and they touch in the top position , the edge of the plate can hit each other funny and make you dumbbell tip awkwardly - which never happen with the hex dumbbell due to they round shape . but i be rambling . if you be look for single dumbbell , these be a good choice and might be the last one you 'll ever need ! also recommend  smokin ' hot gun !! : how a average guy can get big , muscular arm in one workout a week
441	Dumbbell	POS	5	i have be work out at home with p90x for about 4 week prior to purchase this stand . i have to say that the ability to not struggle and strain my back be definately worth the price .
357	Dumbbell	POS	5	the apex deluxe 3-tier dumbbell rack be well make . the weld be good and its easy to put together ; it take i about 10 minute to assemble . a great buy .
744	Dumbbell	POS	5	i buy this set for my wife to use for p90x . i have the classic version and we both love the powerblock design . quick weight change , heavy duty material , and perfect for those who want to save space . what more can you say ? its powerblock , the best adjustable dumbbell on the market .
151	Dumbbell	POS	5	my yorkie be very picky about she treat but she love these . they keep she busy chew which be a nice break from the whining ! anybody who have ever own a yorkie know how much attention they will demand from you ... these treat give she something to do when i need to get thing do . love they !
994	Dumbbell	POS	5	i be look for a rack for my dumbell and see this one on amazon . i read most of the review and most be positive review . i look at other rack of this quality and they be all over 200 dollar . this be a good deal since shipping be also free . this rack be sturdy and well build and hold my weight just fine . i would recommend this rack to anyone .
702	Dumbbell	POS	5	easy and comfortable to hold even without weight lifting glove on . i specifically buy the set for the 5 and 8lb weight , but certainly could not find they cheaper than this set . the octagon head be perfect for exercise that involve use the weight as a base for pushup -lrb- like `` frogger to shoulder press '' -rrb- . have not have any problem with the coating come off or chip after several month of use .
745	Dumbbell	POS	4	after start a new workout program that need a variety of weight and live in a apartment complex , i do not have much room . after review many product and talk with people , i choose the power block for the variety of weight , compact size of the weight and be able to quickly choose the size weight i need be great . but mostly to know when lift the weight over my head , they will not fall off , the durability be excellent . this be a great buy .
230	Dumbbell	POS	5	pro : sturdy . nice look . low price for what you get . con : a few minor scratch on arrival , be not package too well . other : i reverse the top rail and it hold a full set of aerobic weight nicely -lrb- 2,4,5,6 , 8 lb . -rrb- my second tier hold 10,15,20 , and 25 lb . bottom hold my 30 , 35 , 40 lb . i put my 50lb set on the floor next to the rack . very efficient use of space . i love it .
406	Dumbbell	POS	5	i have use the powerblock classic for about 4 week now and i have to say i have not be disappoint . i purchase the set because i start with the p90x exercise routine and they require you to use a number of different weight to do it correctly . the powerblocks enable i to change weight quickly and keep up with the video instead of have to pause and change weight . the weight feel comfortable and solid when you be do you exercise . i wholeheartedly recommend these dumbbell .
183	Dumbbell	POS	5	i purchase a set of these 5 lb . dumbbell to use with a couple of workout dvd 's i recently buy . they be wonderful . they neoprene make they easier to grab and the hexagonal shape prevent the weight from roll around when you place they on the ground . these weight be not design to help build a huge amount of muscle mass , but when add to a cardio workout , they do help with the muscle toning of one 's arm . i have have these weight for about a month now and really enjoy use they . i plan to soon switch over to the cap gray 6lb . dumbbell .
706	Dumbbell	POS	4	much better and safer than lift off the floor . very stable . must have with the selectech dumbells . hurt my back lifting of the floor . this stand have correct that problem . dumbell should come with this stand !!
13	Dumbbell	POS	5	i figure it be a gimmick when i order it , but i really like it . it definitely do work ! i like that you can see and feel it work . it do not take much time to do the workout , so i do not talk myself out it . in just 3 week i can really see a difference in my arm .
282	Dumbbell	POS	5	i just move and do not want to pay for -lrb- or go to -rrb- a gym . these weight be perfect for i . the grip be nice , not grainy or slippery . a little assembly of the stand be require but be very quick and easy . so far the stand be hold up very well and can also be conveniently `` hide '' out of the way in my living room . great purchase !
692	Dumbbell	POS	5	muchas gracias , compre desde venezuela sin ningun problema , i llego la mercancia a tiempo y en buen estado , como acordadon recibi la mercancia en la direccion acordada , muy agradecido
681	Dumbbell	POS	5	exactly as describe ... product arrive within 48 hour and packaging etc be in great condition . great value too . 5 star rating !
555	Dumbbell	POS	5	this rack be very easy to assemble , look nice , and easily hold my dumbel 5-40 lb . it be very sturdy and the sloped design make it easy to pick up the dumbell from any level .
399	Dumbbell	POS	5	so many mixed review , but i actually enjoy the workout . it be fun , n my husband like to watch i do it hahaha . we still giggle sometimes , but whatever , it be a fun moment , we laugh , and i be tone my arm . i feel my favorite sweatshirt be not so tight in the upper arm area . btw , it be common sense to eat healthy , drink plenty of water and do other exercise -lrb- cardio ! -rrb- . if i only do this i doubt i would see any result .
803	Dumbbell	POS	5	have have it a week and wow it really work already . i feel it in the first couple minute lol ~ and i even order the woman version too . i figure 5 lb be not that much ~ ugh !!!! it do ... 3 minute on this and i be dead tired . seem like a no brainer to use and do not see why people have issue with it . like any exercise equipment ... if you have not work out in a long time and\/or do not use equipment often enough to understand the gist of it ... get inform and check with you dr. . . do not be a dummy and hurt yourself .
319	Dumbbell	POS	5	i really love my shake weight . i read a few review about it and people seem to really like it so i get it , too . they do have a money back guarantee and i would not have hesitate to use it if i do not like it . the shake weight come with a workout dvd for a 6 minute workout . i do it once a day while i be watch tv -lrb- the workout be not hard to memorize -rrb- . i usually can not even do each exercise for the recommend time because my arm hurt so much . i take before picture and after just one week of use it i take after picture and my arm look amazing . when i flex there be actually muscle now and my triceps have great definition . i wish i could upload the picture but i guess you can not do that on amazon . i never have huge arm they just have no muscle tone . the shake weight definitely tone you arm and it be so easy to use . yes ... it look really weird and sexual to use it but all my roommate love it now and they use it , too . i even convinced one of my guy friend to get the man 's version . hopefully it will work just as well for he as it have for i ! this be a must buy if you be lazy like i and never go to the gym but still want awesome sexy arm !
776	Dumbbell	POS	5	great product and be very easy to put together . this product be a must if you have the bowflex selecttech 552 or 1090 dumbbell . contrary to other review , the stand be actually easy to put together and take about 45 minute to assemble . however , you must read the instruction fully before start , and do not tighten any of the hardware until tell to do so in the instruction manual . otherwise , excellent product . i love it !
892	Dumbbell	POS	5	the first order i recieve be miss three shelf and screw that be strip . i notify amazon and be promptly send a new rack . i purchase this item new but obviously the first item be not . i be a little disappointed that amazon do not give i some form of credit . in the end i recommend this product . it be sturdy and be easy to assemble .
345	Dumbbell	POS	5	not much too say other than this be exactly what i expect . it be a solid platform for hold the selecttech dumbbell . it have a small footprint , be very sturdy , and look nice too . on a side note , not sure why so many reviewer complain about the instruction . maybe nautilus have update they recently , but i find the instruction very easy to follow -- not nearly as complex as some of the ikea furniture i have put together in the past .
559	Dumbbell	POS	5	why spend a couple hundred buck for a dumbbell rack that do not do anything but hold you dumbbell ? for less than a hundred buck this item be great . it be quick and easy to set up , i have all the piece that it be suppose to have and it do exactly as it be suppose to -lrb- sit in the corner of my garage and hold weight -rrb- . what more can i ask for ?
718	Dumbbell	POS	4	i purchase these weight to aid in my at home work out . i go with this one because most of my work out have you use anywhere from 3-8lb weight to be effective . the weight come wrap in the box . you will have to put the stand together . to make my mine a little more sturdy -lrb- base on other review -rrb- i use longer screw to ensure that the wobble factor be not so much ! it do come with screw , but they be short and honestly seem plastic ! the stand be small and can be place anywhere you want or need it . . and i love that . the weight themselves be comfortable , easy to hold and due to they shape they do not roll when you place they down . for the price i would have only expect the stand to be of a better material or even the middle piece that hold the stand together-if those be make of metal , it would have be so much better ! but over all-this be nice and i be glad i buy this one .
615	Dumbbell	POS	5	the hardware package have come apart during shipping process and nut , bolt & washer be scatter everywhere . i be miss a few piece , -lrb- shipping box have hole -rrb- so i could not add the third tier . i assemble with only two tier and it be already very sturdy as be . regard the miss hardware , i call customer service and minute later i have a order prepare for the miss piece . painless customer service ... with a real person ! i will not be put on dumbbell on until i have finish assemble , but i think the process so far warrant a 5-star review .
722	Dumbbell	POS	5	these be perfect for a home gym , save space and money over seperate dumbell . way better quality than weider -lrb- they scare the crap out of i -rrb- or all the weider knockoff . these might be a little more expensive than those but still way cheaper than seperate and so much more solid -lrb- safe -rrb- feeling , especially when work with they overhead . i buy the classic because i have use they before at a gym and really like they and they be the cheapest as well ... now i wish i would have pony up for the newer-styled one that go higher in weigh . if you be consider powerblock weight at all , just buy they !
539	Dumbbell	POS	5	i get this for christmas after much snicker from my family . i tell you what though it work so well . i have be use it everyday since i get it . i just pick it up for a few minute shake a few different way for each muscle then walk away . super easy to do a few minute a few time a day . i be not to sure how well it would work but after a week my arm be firmer . i be not a fit girl and i tell you what it be amazing to see a little less jiggle in my arm . i will continue to use this product cause it be soooo easy and so rewarding .
587	Dumbbell	POS	5	you get what you put into this . people say that it do nothing be either a -rrb- do it wrong or b -rrb- need the bigger weight . this be 2.5 lb . however , for the work out you do with it , that be quite sufficient . i have be do this not too long , use the 6 minute work out , and you have to work ! this be not a magic device that will do it for you . you have to push and clench you muscle and go as hard and as fast as you can . -lrb- i know i be get to how wrong it look too just ignore the unintentional inuendo lol -rrb- you push yourself until you want to die , basically , that be the best way to do it i have notice lol . if you be not feel pretty terrible b the end of it you have not do something right . when i do the shake weight i have to put a lot of effort into it . it be not like `` oh this machine be help i excercise '' its more like `` i be help the machine exercise which there for make i stronger '' -lrb- some how , its a loose comparison -rrb- i love the quick work out , this and  perfect pushup - original  but these cheap at home item you have to be dedicate to and you have to work they , they be not expensive enough to work you lol xd so work it or do not complain ! lol xd then again my arm be very weak now , so it be very hard for i . but that be also nice aobut it , you can tailor you work out to as intense as you can go , so you can trim it back if you be not able to handle it . there be lot of information and a dvd with the 6 minute work out -lrb- at least there be with mine i buy it from another store though not here -rrb- and its pretty good . for the price who can complain ? it be a great item i have no remorse and i use it every night . it be great . however ... yes you look like you be do horribly filthy thing when you do it . yes it do look wrong . get over it and do it in private if it bother you . lol xd
404	Dumbbell	POS	4	i think my son be kid when he say he want one of these thing , but get it anyway . boy be i surprise . all these people that say they think its false advertising be wrong . if you be do it correctly it kick you butt , and bad ! oh yeah im 46 and my shoulder be start to give i fit . after 2 week use the shake weight , my shoulder have quit hurt ! and as far as low-impact go ... yes its very easy on the joint . i will keep use it and just keep increase my time on it ! love it !!!!!! if you not one for hard work , then dont buy it .
410	Dumbbell	POS	5	i purchase these dumbbell fairly recently because i want to use they for chalean extreme -lrb- you can check out the program at beachbody dot com -rrb- . i have be lift weight for several year , but have mostly be do high-rep , low-weight workout -lrb- to give you a idea , the heaviest dumbbell i own be eight pound -rrb- . because i want a variety of weight and have very little room , i decide to get a set of adjustable dumbbell . i do quite a bit of research on all the various brand before i decide on the powerblocks . so far , i be really please with my purchase ! these dumbbell be easy to use , feel very balanced , and take up very little room . the only bad thing about they be that they be fairly expensive . however , if you add up the cost of buy a pair of dumbbell for eight different weight -lrb- 3 , 6 , 9 , 12 , 15 , 18 , 21 , and 24 lb -rrb- , the price seem much more reasonable .
909	Dumbbell	POS	5	the rack be easy to assemble , it look `` gym '' quality and be reasonable price . it be perfect for a home gym set-up . i be extemely please with the quality and ease of assembly .
297	Dumbbell	POS	5	the economical answer to bow-flex ... and not make of plastic . i have have mine for five year now with no problem . have work in sport goods in my past i can tell you that steel be better than plastic .
839	Dumbbell	POS	4	once put together the bowflex dumbbell stand be pretty solid ; it be very secure , stable and a lot better on my back than lift the weight from the floor . assembly be more work than it should be , and require a certain amount of strength . personally , i would like they more if they be a bit taller , and take a little bit less space , but this be mostly a minor complaint . pro - very solid construction - reasonably attractive - move the weight off the ground in a safe way . con - difficult assembly process - expensive for what it be . - tall people may wish the stand be taller lose a star for the assembly process and the price . but otherwise great stuff .
906	Dumbbell	POS	5	buy this to compliment the 552 i already have . upon unwrap , i notice some minor scratch on some of the part , but not a big deal . installation be easy and straight forward use a socket wrench along with the supply allen wrench . installation take about 45 min include unboxing . once complete , the stand feel rock solid with no play at all . it come with lockable caster wheel which i do not install , but definitively useful if you find the need to roll it out of the way . recommend to anyone with a set of 552 or 1090 dumbbell .
716	Dumbbell	POS	5	i admit it , my biggest reason for have concern about buy this stand , be the concern of put it together . not that i have trouble in general , put thing together , but because i have a lot of review , not just here , but on a few sport store website as well , that say the instruction be horrible and that this stand be very hard to put together . i be not for sure if they be now put new instruction in with this stand , or if people just do not pay attention when put something together . for anyone concerned about the stand 's assembly , here be what come in the package . 3 different size bolt , 1 size of flathead bolts\/screws , each with the nut attach and 4 stack of washer that work with any of the bolt . that be it . what i do , i open the blister pack of hardware and put each type of bolt together . that take about 1 minute , see that you can lay the 3 type of bolt beside each other and tell the difference in the longer one . once i do this , one step use the biggest bolt , all of they . one step use the medium size bolt , all of they and one step use the smallest bolt , all of they . it be that simple . even better , the instruction and order of assembly start with the biggest bolt , then medium , then smallest . there be no way to screw that up since the smaller bolt be not long enough to fit the step require the bigger one . the one thing i will note be though the allen key be include , be sure to have a pair of small vice-grip or 7\/16 socket\/adjustable wrench , to hold the nut in place while tighten the bolt . the only part i find to be the least bit hard be put the towel stand in . as we start work against gravity and not have enough hand , on this part . i have no idea there be a towel stand , it be the last step , and require hold a curved bar under the dumbbell holder , while insert 4 flat head bolt . still , after a few time of drop the bolt , you will get it right . the stand be not exactly like that one picture . the one picture have more of satin silver color to it , but this one have more of a matte gray color , darker color . not a big deal , as it really work nicely for what it be suppose to do . total time of assembly 45 minute , include remove everything from box . just follow those direction and you will not have a bit of problem . one last note , it do include strap to hold the dumbbell down , so if you buy the dumbbell too , do not worry about cut the shipping restraint , that look just like the strap in the picture i have see with the dumbbell on the stand . great product so far .
911	Dumbbell	POS	5	i like this dumbbell even my kid sart work with it . you can workout while you be watch you tv or talk toyor family nice color combination
463	Dumbbell	POS	5	these people be just greedy . they have be increase the price daily ! wait for amazon to resolve its issue about this product . they be sell for $ 26.70
428	Dumbbell	POS	5	this be so much better than the adjustable weight . i would recommend get set of 2 different weight instead . they just feel a lot more solid in hand and do not have that `` shake around '' feeling . they also do not smell weird like some other weight i have use .
558	Dumbbell	POS	4	i get this gift for my b.f.f for christmas it was our first christmas as friends and i be sure on what to get her and how much my price range should be . she had express desires for this product , so i figure it would be a great gift i be do all my christmas shopping online this year and see amazon.com offered a great price for the product . when it first arrive i want to try it out its a pretty good product harder than it look for sure . but for a great price and to see how happy my b.f.f was to get it be worth it for sure .
972	Dumbbell	POS	5	i buy these dumbbell from a local dealer instead of amazon because of a sale . i have be look at the bowflex select-type of dumbbell as well as these . after try they out at the store , i be sell . they be easy to manipulate and sturdy in construction . one would think that a square dumbbell would get in the way of do exercise -- this be not the case . the handle be in the middle of the box and the side tube be pad for comfort . i just finish a hour long dumbbell workout a few minute ago and it be everything i expect : bench press , military press , bent over row , seat curl , triceps extension , dumbbell deadlift , upright row , dumbbell squat , etc. . . all of these exercise be perform use this product . no problem encounter at all .
748	Dumbbell	POS	5	excelente producto esto va para mis amigo los venezolanos que siempre hay dudas de los paquetes persona serias y todo es como sale compre con seguridad soy muy delicado con mis compras y quede fino ciando vi lo paquete
830	Dumbbell	POS	5	i live in a one-bedroom apartment and i use these weight for my daily workout . they be unobtrusive enough to keep within the living room without disrupt the floor plan . i have never feel insecure about the stability or safety of these weight . the pin that hold the weight together be very sturdy and do not move during exercise . the pin be also easy to place provide the weight be on level ground and you be at eye level with the weight . the unique shape of the dumbbell have be a plus because it have allow i to do exercise like weighted pushup and overhead triceps extension . the only negative about these weight be that they do make `` clinking '' noise when use for most exercise , make they difficult to use early morning when someone be sleep nearby . this should not be any issue in any other circumstance .
141	Dumbbell	POS	4	it do actually work . you will feel the burn right from the begining . you 'll start do it and think this be not so bad , but after 15-20 seconds you start to feel it . the dvd really be only a $ 1 value in my view as it do not really add any benefit that the enclosed booklet do not tell you .
810	Dumbbell	POS	5	wonderful weight ! exactly what i be look for ! perfect for p90x and can be change in seconds !! love em ! also love the padding and grip .
517	Dumbbell	POS	5	purchase this for my husband when i purchase the shake weight for women . he notice a difference in he arm and say it be worth purchase it .
158	Dumbbell	POS	5	i do not know if i should buy it , i think it be wack but i give it a chance and little do i know it work crazy good , it be worth every penny , it be a fast work out that work , just give it a try trust you 'll like .
257	Dumbbell	POS	5	before i purchase this rack i have done research on other similar rack that be more expensive and did not look as good as this one . when i purchase this item i think it be one of those cheapy rack that i would end up replacing in no time but once i receive it and see the quality of material this rack wa make of , i be blown away by the fact that i get a great deal for a very great price . the shipping was very fast and i even receive my order a couple days before the actual ship date . fast processing . i would definitely recommend this item not only because of it be price but because it will last you for a very long time . it be also very stylish that 'll give your workout room a better look .
977	Dumbbell	POS	5	this be the perfect dumbbell set for home use ... compact , flexible , easy to use .
540	Dumbbell	POS	5	great product , but not expandable like the rep say . powerblock have several product line and i check out they web site and order the powerblock r90 -lrb- about 80 buck more for a potential of 130 pound per hand . -rrb- they have a rubber coating and better all around look and quality . if 50 pound be all you need they be truly great .
598	Dumbbell	POS	5	very happy that i purchase this dumbbell rack . i hesitate due to a few of the negative review , but my order arrive very quickly , all nut and bolt be package very well , and i be able to assemble the rack in about 5-10 minute with only a 5\/8 socket wrench . very sturdy , good look , excellent product . i definitely recommend this product to anyone look for a sturdy , affordable dumbbell rack .
232	Dumbbell	POS	5	i have be look for adjustable weight and they be either cheaply make or way too expensive . i think these be a good balance between price and functionality . there be no way i be spend $ 400 on the bowflex one , and when i try the reebok one at target , they be tre cheap -lrb- not sturdy enough -rrb- ! it be a little fidgety to get use to how they work , but it only take a few try to get it down . i like the color coding of the weight increment , make it easier when you be try to shift from one exercise to the next . i use they with a series of video -lrb- chalean extreme -rrb- which be constantly change weight between exercise , and i find they very manageable . also , i like how compact they be to store and to use . the bowflex one look so ungainly when you be use lower weight . i think this be a great product , and i highly recommend it !!
949	Dumbbell	POS	5	i have see great improvement in my arm from this shake weight . arm be no longer flabby . it be easy to use , i always exercise to the include dvd , only 6 minute . this work much better than equipment at the gym and traditional weight .
320	Dumbbell	POS	5	i do not have a opinion other than my daughter be very pleased with it .
325	Dumbbell	POS	5	i have see some people laugh at the shake weight and make it out to be junk or something that they would not want to be catch or see use . truth be it be a extreme work out . i do cardio and then a total gym machine and then the shake weight for 6 min . just follow the dvd and do it before you laugh . the first time you do it it seem like `` alright '' , . . i can feel it i can do it . but then as the day go by and you stick with it , it will surprise you . it work muscle in area that be hard to normally work . i see my chiropractor now less and i can feel how my neck and under arm be get stronger . i be 48 and it be very good for some of we older guy once we start to soften up . i have no doubt that young guy will feel a core fitness heat that will surprise you all the same . if you want to get pump up like the guy in the tv add then you will need to do much more of course . this alone will certainly not do it . but with a good diet and some cardio i notice a major upper body work out that be well worth it be price . just make sure you breath when you do it . it be exhausting and it burn but it be the kind of burn that build . the program consist of 30 second evolution with a 15 second recovery strech for each exercise . it will get you attention fast ! i use mine about every day . i have no regret in buy it . for it be intended purpose it be make very well .
738	Dumbbell	POS	5	first i want to address the guy that give low rating . if you can not shake this little 5lb weight , then you be very weak , and need it more then any one . if you be weak , it do make it awkward to use at first . that because you not use to it yet ... duh ? do you expect to be a pro the first time you use it ? do you expect to look like the guy on tv after 1 day ? another guy be surprise to find out you have to shake it ? ok that all i will say on that ... i think it speak for it self . now for review : i have be work out since i be in weight training class in high school , i be 37 now . this weight do perform exactly as advertise . i be pleasantly surprise to find this little 5lb weight can make i break a sweat and feel the burn after only a few min of use . you will use and build fast twitch white muscle from the short burst of movement , and you will also build slow twitch red muscle from the hundred of muscle contraction do in just a couple minute . fast twitch muscle be tight and compact , slow twitch be large bulk of the muscle for size and endurance . i can see how this will bennifit both . i do not know if you will build raw power with this , but you will most certainly burn calorie , lean muscle , get rip , and even some bulk after long term use . -lrb- natural look bulk , not wrestler look bulk . one thing people must realize . the only way to look like the guy on tv be many many year of very hard work , and a strict diet . -lrb- 5-10 year -rrb- it be a shake weight , not a magic wand . i recommend this for any one
883	Dumbbell	POS	5	i too be very skeptical that anything could make you much stronger in just 6 minute a day . follow along with the man 's version dvd actually take 9 minute . wife and i do the workout together 2-3 time per week and i be use the man 's weight 5 time total each week and have be do so now for 5 week . we both agree that the dvd in the man 's weight be much better . man . . do not believe in any review that foolishly tell you to save a few buck and just buy the woman 's weight . unless you have absolutely no arm\/shoulder strength at all , the lighter weight will be a true waste of money . i buy the woman 's product first and it be way too easy and i be no big muscle type . even though i use both a weider crossbow and a trimax machine 2-3 time per week year round , this amazing little gizmo have give i substantial strength gain especially in my shoulder . there be 4 basic exercise and all four heavily utilize the shoulder . as a runner for 42 year , i have marked increase in power in my armswing and as any runner know , when the arm die ... the leg soon follow . the tv add may look a little silly but the shake weight really do work and it only take 9 measly minute out of you likely busy day . try it several time and follow the proper form on the dvd and you will be totally impressed ... first by the amazing burn you 'll feel in such a short time , and then by the eventual strength gain .
49	Dumbbell	POS	5	well build dumbbell stand for the selecttech dumbbell . the unit be well construct and have well write direction that make it easy to assemble . i would highly recommend this dumbbell stand as it can save some back strain especially when use heavier weight .
576	Dumbbell	POS	5	first of all i start by first review the comment about the product and i be hook now buy the men instead of the women because the man have more weight for one and second the grip be bigger for bigger hand . now for the real review well this product work like a charm ive do free weight for a hour and i dont get the pain that this product give i i promise you if you get this product for six minute of youre time you will define youre arm . finaly it do look weird when do the workout but dont discourage youreself because do people that say that it look like this and like that they have never try it s try this product and i promise you you wont go back to free weight
328	Dumbbell	POS	5	one of my friend have a shakeweight and i try it at she house , holy crap . you really feel the burn very quickly use this product i can not imagine actually use it for six minute ! i go through a giggle fit at first due to the ridiculous motion but you get over it . i have not be use it long enough to notice a difference but i really believe it will make a difference .
481	Dumbbell	POS	5	i check out the bowflex and the gold gym etc. and then i see these online , then check out youtube review and see they have they at dicks sport goods . i go and check they out and they be everything i have want in a compact comfortable adjustable dumbell set . i can not say enough about they . who ever design they have there shiznit together . i buy the lower end line that do not have the 21\/2 lb increment , it save i about $ 80 . probably should have go all the way and get the higher line but i be more than happy with what i get . i be in the process of build my own personal excercise room and there will be limited space . i could not have buy a more perfect addition ! these be smaller and take up less room than any other out there .
309	Dumbbell	POS	5	i just buy these bowflex dumbbell weight and the bowflex weight rack . i love they both ! they be easy to put together and be a great set .
456	Dumbbell	POS	5	so , i be walk through dick 's sporting goods and see these weird look adjustable dumbbell . i want some adjustable dumbbell for a long time but the bowflex and weider one have move part that do not seem to work right and look like they be go to snap off not to mention the hefty price tag . so suffice to say i think these be go to be junk too . i try they in the store and go home and sell my home gym so i could buy these . man , do i love these thing . they be sturdy , intuitive , take up next to no space , and use they with p90-x have be awesome ! the fact that the work on a bracket and brace system that do not have spring or mechanical part mean i do not have to worry about they break and get stick . i work as a draftsman so i have a analytical mindset and the more i use these thing the more i think they be design by a real engineer and not some `` product designer '' who want a product that look cool regardless of function . solid as a rock and if use right should last a lifetime . the one i have go from 5-50 and adjust in 5 lb increment . if you need more than 50 lb then they have upgrade set that you can buy but they be kind of costly . do not think i 'll need the upgrade anytime soon . these thing rock ! if you buy they in a store and not on amazon you might save a little money , too .
9	Dumbbell	POS	5	i be a 51 year young man and need a way to firm my upper chest and arm . i must say i read all the review good and bad . well let i tell you after 1 week with a 1 day break every 2 day , i sure can tell that i have really do some work on my muscle . but it hurt so good . it be very addicting and i do believe that this will do just what i expect of it . and yes the first use be a piece of cake , but beware it will sneak up on you for sure . got my motrin handy , , lol . i think that the quality be just as describe and be not at all disappointed . look forward to the result i will get , i swear there be a slight change in my upper arm appearance already . i be happy and would recommend it to any man look to start out with a low impact approach to a work out regimen . it be give i a new out look on myself and also a drive to go on further down the road into a weight lifting workout program . look out boy here come daddy .  shake weight for men dumbbell
969	Dumbbell	POS	5	i have a whole set of these , from 10 pounder to 45 pounder . they be a great fitness aid , as they be immensely portable and can be use in any room of the house , while watch tv , or next to you computer desk . there be a wealth of exercise one can do with simple dumbell : curl , bent rowing , overhead extension , etc. . if you have a bench , there be even more . believe it or not , a home body builder can get a pretty decent workout from a limited set of these dumbell . they be relatively cheap compare to other brand . i recommend they . jim `` konedog '' koenig
382	Dumbbell	POS	5	i purchase the stand after have the 552 dumbbell for a week . i be do p90x and find it difficult keep up with the video with the dumbbell on the floor -lrb- and also worry about lift they off the floor and hurt my back -rrb- . the stand make it much easier and quicker to change the weight value and get back into position . the stand be really at the perfect height for i -lrb- i be 5 ' 10 '' tall -rrb- . i be impressed with how solid and sturdy the thing be . it do not budge when you drop the dumbbell on it . i be the type of person who hate put thing together . i must say , in all honesty , it be very easy to put together . i read a few review before i order it and be dread the process . i feel like the instruction be clear and all the hole be properly drill . it take i about a hour to assemble it .
344	Dumbbell	POS	5	i also buy these for the chalene extreme work out which require many weight change , and they work fantastically . change the weight take some get use to , but i be get use to it and be able to make the change quickly enough to keep up with the workout video . i do a lot of research on adjustable weight , read many customer review , and visit several sport goods store to `` touch '' the adjustable weight in stock , and decide the powerblock be the way to go . i be a little hesitant as they be not returnable , and they look funny , but i be very pleased with the product . as soon as i take they out of the box , it be obvious to i that they be a quality product , and a great value in comparison to the price of all the other adjustable dumbbell set out there . i highly recommend powerblock to anyone in the market for a ajustable dumbbell weight set .
127	Dumbbell	POS	5	perhaps the company receive enough complaint and fix they instruction . there be three page , with picture . installation be straightforward as long as i follow along with the picture . i make a few mistake -lrb- like think that `` left '' mean `` leave while look forward '' -rrb- , but the picture clearly show that they mean `` leave look at the front of the stand '' . when complete , the stand be obviously very strong , and the wheel allow for easy movement .
